1674259200000,22666.00000000,22792.86000000,22422.00000000,22573.98000000,61762.70589000,1674280799999,1394972319.87678940,1539874,30564.69749000,690349887.78942280,0
1674280800000,22573.99000000,23335.77000000,22554.72000000,22905.65000000,118304.92605000,1674302399999,2703330528.64729200,2408492,59362.49527000,1356488954.21670470,0
1674302400000,22907.01000000,23371.80000000,22851.94000000,23226.65000000,101406.41421000,1674323999999,2341302981.36836380,2255409,50760.38216000,1172107140.88116030,0
1674324000000,23225.17000000,23308.06000000,22680.73000000,22783.55000000,64971.43817000,1674345599999,1499329338.63956830,1592745,31975.59639000,737970691.51567530,0
