1674283500000,22605.44000000,22621.31000000,22592.00000000,22606.32000000,652.45877000,1674283799999,14750783.19198840,18521,324.94093000,7346309.50306000,0
1674283800000,22605.69000000,22622.99000000,22595.48000000,22617.48000000,765.39529000,1674284099999,17308145.00927550,21766,413.38921000,9348335.16344230,0
1674284100000,22617.48000000,22621.94000000,22606.17000000,22620.93000000,508.33490000,1674284399999,11495837.00239160,17115,236.99667000,5359734.67164480,0
1674284400000,22620.42000000,22621.99000000,22608.33000000,22613.69000000,462.85274000,1674284699999,10467167.19983450,15777,228.60058000,5169752.43031560,0
1674284700000,22613.69000000,22625.75000000,22602.22000000,22624.88000000,680.98668000,1674284999999,15401216.35626320,19676,361.11508000,8167263.96174290,0
1674285000000,22624.62000000,22629.99000000,22615.45000000,22627.22000000,474.28825000,1674285299999,10729111.45155860,14775,209.40513000,4737157.81063460,0
1674285300000,22627.22000000,22628.22000000,22613.66000000,22626.41000000,494.70052000,1674285599999,11191385.00572340,15257,209.24641000,4733775.85140200,0
1674285600000,22626.10000000,22653.65000000,22623.84000000,22640.87000000,777.00386000,1674285899999,17590997.83862520,22214,413.87849000,9369952.39586090,0
1674285900000,22640.87000000,22651.28000000,22630.33000000,22635.50000000,655.88486000,1674286199999,14849465.93721370,18490,310.29023000,7025160.82541630,0
1674286200000,22634.61000000,22636.27000000,22600.74000000,22613.45000000,854.60862000,1674286499999,19328495.95234760,21576,420.83845000,9518018.05775550,0
1674286500000,22613.45000000,22645.99000000,22611.45000000,22645.24000000,692.80664000,1674286799999,15674163.65386270,18454,371.44478000,8403862.91503830,0
1674286800000,22645.24000000,22652.62000000,22630.31000000,22650.25000000,928.06579000,1674287099999,21015323.25459070,23888,505.35906000,11443746.32243050,0
1674287100000,22650.25000000,22652.13000000,22630.58000000,22646.79000000,686.74846000,1674287399999,15549966.60996340,21432,352.67097000,7985557.43752130,0
1674287400000,22646.39000000,22670.00000000,22615.87000000,22632.31000000,1215.53733000,1674287699999,27519420.35298830,29817,603.43549000,13662720.07966080,0
1674287700000,22632.30000000,22649.95000000,22629.95000000,22638.36000000,703.12443000,1674287999999,15920126.77372240,21719,263.69923000,5970857.53147580,0
1674288000000,22638.36000000,22666.21000000,22626.62000000,22662.99000000,917.43145000,1674288299999,20779202.49376360,24674,448.42727000,10157207.17005760,0
1674288300000,22663.57000000,22700.00000000,22662.06000000,22695.58000000,1502.96305000,1674288599999,34096756.35131540,29523,794.37357000,18021890.12420100,0
1674288600000,22694.88000000,22767.00000000,22683.93000000,22738.78000000,2449.34137000,1674288899999,55650855.98536220,45853,1221.90581000,27764019.59782480,0
1674288900000,22738.78000000,22743.65000000,22696.67000000,22719.74000000,1272.95649000,1674289199999,28922322.22327590,29885,535.03308000,12156550.25517870,0
1674289200000,22720.13000000,22728.00000000,22678.85000000,22696.69000000,1058.48876000,1674289499999,24026352.20902140,26021,493.12668000,11193750.51236390,0
1674289500000,22696.39000000,22697.78000000,22664.66000000,22674.21000000,766.33515000,1674289799999,17380911.27485320,22097,331.91801000,7528161.69513360,0
1674289800000,22673.32000000,22704.76000000,22666.70000000,22700.58000000,760.74200000,1674290099999,17263373.58357200,21771,384.89728000,8734617.78315810,0
1674290100000,22699.82000000,22746.14000000,22698.04000000,22741.01000000,967.76162000,1674290399999,21992831.55511550,24420,511.69308000,11628406.42469310,0
1674290400000,22740.75000000,22776.31000000,22712.17000000,22765.45000000,1470.69755000,1674290699999,33452383.03205880,32841,774.43321000,17615634.70355360,0
1674290700000,22765.45000000,22768.25000000,22724.39000000,22736.75000000,1090.68951000,1674290999999,24804726.90493780,25957,498.59673000,11339331.97115490,0
1674291000000,22736.75000000,22739.99000000,22696.96000000,22726.34000000,1056.72291000,1674291299999,24006016.06480360,25779,494.74612000,11239270.95542570,0
1674291300000,22726.32000000,22734.07000000,22691.06000000,22700.63000000,1011.62308000,1674291599999,22974469.72552720,26057,487.60441000,11074286.75204950,0
1674291600000,22700.62000000,22735.95000000,22685.48000000,22735.85000000,1034.35872000,1674291899999,23490291.66153840,25934,529.88985000,12034338.87875320,0
1674291900000,22735.01000000,22742.35000000,22715.03000000,22733.42000000,750.30894000,1674292199999,17053487.55759240,20010,396.45600000,9011175.33645610,0
1674292200000,22733.42000000,22754.32000000,22721.80000000,22753.58000000,1173.35596000,1674292499999,26685665.38860480,26908,601.63943000,13683483.90156740,0
1674292500000,22753.58000000,22764.57000000,22726.44000000,22742.26000000,923.61671000,1674292799999,21007911.06410280,24112,463.42042000,10540716.70434680,0
1674292800000,22743.49000000,22746.77000000,22730.91000000,22738.58000000,590.70215000,1674293099999,13431554.59345610,19520,281.39913000,6398698.15446400,0
1674293100000,22738.59000000,22739.95000000,22715.74000000,22731.59000000,665.25679000,1674293399999,15119945.40894560,19642,302.27179000,6870053.46863300,0
1674293400000,22730.83000000,22763.03000000,22727.37000000,22762.18000000,808.38478000,1674293699999,18387994.31910990,21197,439.58832000,9999530.72591520,0
1674293700000,22762.18000000,22772.45000000,22747.47000000,22758.08000000,955.62275000,1674293999999,21750621.08698440,25152,497.71149000,11328610.66890150,0
1674294000000,22757.68000000,23009.53000000,22755.26000000,22835.86000000,5130.56394000,1674294299999,117303707.96203040,88848,2815.60913000,64390389.07003650,0
1674294300000,22835.86000000,22886.85000000,22786.24000000,22867.78000000,2605.14869000,1674294599999,59486591.41600220,55656,1268.53309000,28968052.91614570,0
1674294600000,22867.23000000,22927.51000000,22859.03000000,22902.42000000,1892.12537000,1674294899999,43304186.04234620,42420,980.85184000,22448889.40723760,0
1674294900000,22902.42000000,23100.00000000,22896.30000000,23037.49000000,4905.81727000,1674295199999,112790855.31503720,80052,2434.34987000,55968312.98820710,0
1674295200000,23037.46000000,23267.77000000,22991.10000000,23214.87000000,6559.75686000,1674295499999,151740451.48051280,107891,3383.02306000,78269940.65028960,0
1674295500000,23218.54000000,23243.08000000,23134.88000000,23179.20000000,4344.30805000,1674295799999,100727432.40887320,73053,2072.53447000,48056982.82492610,0
1674295800000,23175.26000000,23325.43000000,23175.00000000,23308.03000000,4151.99173000,1674296099999,96577790.08070360,77583,2148.03023000,49965484.44815820,0
1674296100000,23306.98000000,23335.77000000,23244.51000000,23295.92000000,3042.17822000,1674296399999,70847164.33738160,62224,1514.30078000,35269449.09455040,0
1674296400000,23297.31000000,23302.96000000,23231.75000000,23248.78000000,2578.01414000,1674296699999,59983726.14849180,46765,1156.06547000,26900016.17683690,0
1674296700000,23250.97000000,23255.52000000,22700.88000000,22792.23000000,10208.04842000,1674296999999,233982978.94803740,132975,4928.60441000,112950561.01201130,0
1674297000000,22788.70000000,22857.29000000,22595.23000000,22705.24000000,7462.60547000,1674297299999,169686709.21986620,100520,3767.09702000,85677861.10817850,0
1674297300000,22705.24000000,22849.95000000,22666.00000000,22841.75000000,3424.09102000,1674297599999,77965018.40717690,54198,1858.97541000,42325383.47138420,0
1674297600000,22840.19000000,22843.24000000,22728.58000000,22779.13000000,2094.47269000,1674297899999,47711062.83219170,41898,1076.73153000,24527034.09748680,0
1674297900000,22778.44000000,22827.00000000,22707.17000000,22719.54000000,2013.03212000,1674298199999,45856998.93472060,39820,1027.76231000,23413959.08761010,0
1674298200000,22720.66000000,22752.31000000,22660.26000000,22746.87000000,2663.54971000,1674298499999,60474794.04600620,45586,1349.34232000,30640945.36616740,0
1674298500000,22746.87000000,22784.20000000,22715.77000000,22777.52000000,1191.08610000,1674298799999,27097031.67175490,27357,614.16593000,13972261.05630330,0
1674298800000,22778.51000000,22810.61000000,22741.96000000,22745.14000000,1481.83297000,1674299099999,33757200.69985300,29060,768.62047000,17511071.06557260,0
1674299100000,22745.14000000,22792.10000000,22734.79000000,22736.71000000,1033.89870000,1674299399999,23530101.45423980,22919,505.68496000,11509019.36060080,0
1674299400000,22738.13000000,22745.58000000,22652.61000000,22675.70000000,1928.03207000,1674299699999,43762836.95799790,38683,909.78116000,20650126.76227000,0
1674299700000,22676.90000000,22724.09000000,22673.22000000,22711.81000000,1066.82496000,1674299999999,24217547.72592660,26547,541.59269000,12294520.46679000,0
1674300000000,22711.81000000,22779.99000000,22710.35000000,22779.77000000,1174.32716000,1674300299999,26709774.83749230,28933,653.19842000,14857462.22887580,0
1674300300000,22778.41000000,22840.00000000,22756.05000000,22824.62000000,1638.33646000,1674300599999,37359946.68941190,32406,848.16370000,19341215.78370660,0
1674300600000,22825.85000000,22924.80000000,22811.84000000,22909.35000000,2488.75729000,1674300899999,56930819.74344710,42775,1250.64972000,28608415.67642430,0
1674300900000,22910.93000000,22931.41000000,22839.51000000,22929.62000000,1770.74121000,1674301199999,40543002.66291000,36101,901.39405000,20640208.92187210,0
1674301200000,22929.34000000,22942.74000000,22870.00000000,22911.55000000,1448.59609000,1674301499999,33173484.00117830,29816,695.98250000,15937887.58279460,0
1674301500000,22910.50000000,22953.93000000,22873.65000000,22876.08000000,1452.50317000,1674301799999,33272984.22183650,28963,748.30499000,17142606.87392980,0
1674301800000,22876.08000000,22911.84000000,22873.57000000,22899.49000000,685.54727000,1674302099999,15697383.98332820,20127,358.44970000,8207560.10737150,0
1674302100000,22900.43000000,22913.69000000,22882.26000000,22905.65000000,709.95822000,1674302399999,16256633.68542220,18094,381.61390000,8738291.33273500,0
1674302400000,22907.01000000,22934.16000000,22888.00000000,22931.37000000,1091.68303000,1674302699999,25010586.42671740,23119,526.15829000,12054945.03237860,0
1674302700000,22931.36000000,23033.18000000,22919.58000000,23033.10000000,1925.10653000,1674302999999,44235760.43306370,39191,1046.88109000,24055191.07520550,0
1674303000000,23033.10000000,23037.42000000,22940.00000000,22974.73000000,1610.93701000,1674303299999,37022491.38567730,32200,794.49609000,18259487.54941420,0
1674303300000,22973.78000000,22996.17000000,22933.28000000,22992.40000000,991.05648000,1674303599999,22755390.61087350,23588,468.92327000,10766924.93993760,0
1674303600000,22992.34000000,23021.32000000,22966.72000000,23019.34000000,961.51779000,1674303899999,22106535.72472570,22382,507.31039000,11663919.06162690,0
1674303900000,23018.71000000,23087.63000000,22970.01000000,22991.82000000,2268.43972000,1674304199999,52235732.67895250,43038,1149.62085000,26475553.69257290,0
1674304200000,22993.58000000,23017.16000000,22962.78000000,22965.40000000,981.43207000,1674304499999,22554853.39272860,27121,456.95675000,10501915.42729250,0
1674304500000,22965.41000000,23004.54000000,22907.01000000,22991.63000000,1723.31781000,1674304799999,39576252.63553940,34992,821.64933000,18871038.10509880,0
1674304800000,22992.44000000,23036.79000000,22979.01000000,22993.26000000,1486.39580000,1674305099999,34203887.89306110,32548,724.89012000,16680580.73512700,0
1674305100000,22993.26000000,22997.58000000,22956.00000000,22958.84000000,916.29114000,1674305399999,21049497.28263260,23927,410.15510000,9422707.62242530,0
1674305400000,22957.85000000,23033.57000000,22953.60000000,23030.86000000,1135.26284000,1674305699999,26114701.34477200,27838,593.06235000,13642687.75241000,0
1674305700000,23031.51000000,23072.61000000,23014.52000000,23039.50000000,1388.47402000,1674305999999,31998458.48896150,34985,709.99332000,16362613.70933260,0
1674306000000,23041.12000000,23050.00000000,22992.26000000,23023.38000000,1240.18925000,1674306299999,28544396.96585200,29067,583.88215000,13438951.98789170,0
1674306300000,23022.42000000,23044.99000000,22992.00000000,23006.71000000,907.56964000,1674306599999,20889198.70202870,22179,477.62148000,10993005.51115150,0
1674306600000,23006.71000000,23007.26000000,22975.01000000,22988.58000000,984.69132000,1674306899999,22640387.95074480,23219,416.33825000,9572891.58339160,0
1674306900000,22987.63000000,22992.79000000,22935.00000000,22973.99000000,981.07503000,1674307199999,22531559.16486900,26602,439.14230000,10085725.69515640,0
1674307200000,22973.28000000,22981.73000000,22917.85000000,22955.66000000,1166.43682000,1674307499999,26769217.48463940,27956,503.31660000,11550515.11817930,0
1674307500000,22955.66000000,22989.97000000,22951.48000000,22970.25000000,917.73302000,1674307799999,21082230.70653340,23406,488.03940000,11211428.29826770,0
1674307800000,22970.24000000,22977.00000000,22851.94000000,22937.65000000,2036.48700000,1674308099999,46662476.80827690,42647,961.49421000,22031755.08610740,0
1674308100000,22937.65000000,22966.00000000,22911.97000000,22945.71000000,1282.65748000,1674308399999,29427972.44124280,29438,637.62068000,14629461.14519220,0
1674308400000,22945.71000000,22949.81000000,22883.44000000,22918.23000000,933.86593000,1674308699999,21402273.38674600,26422,463.82111000,10629824.49614730,0
1674308700000,22918.23000000,22930.98000000,22874.53000000,22927.96000000,839.51533000,1674308999999,19226564.25011530,23253,428.14089000,9805729.63235680,0
1674309000000,22927.14000000,22952.61000000,22915.58000000,22945.25000000,1001.28353000,1674309299999,22964840.88117080,22574,590.05845000,13533372.86438060,0
1674309300000,22945.25000000,22957.14000000,22918.17000000,22930.04000000,712.70679000,1674309599999,16349718.41585340,18209,348.33448000,7991192.09648680,0
1674309600000,22930.87000000,22956.86000000,22927.72000000,22955.77000000,630.12774000,1674309899999,14456142.18426670,17567,304.75250000,6991754.70202570,0
1674309900000,22954.83000000,22971.97000000,22897.87000000,22938.02000000,1205.28468000,1674310199999,27639518.57851910,25838,603.56579000,13841290.93010950,0
1674310200000,22936.87000000,22941.80000000,22880.00000000,22891.38000000,1135.05793000,1674310499999,25991957.69500810,25084,478.66341000,10961764.37552040,0
1674310500000,22892.52000000,22918.40000000,22875.54000000,22906.66000000,822.00227000,1674310799999,18821689.23889920,19726,411.61074000,9425181.58719470,0
1674310800000,22905.20000000,22933.17000000,22902.55000000,22912.59000000,698.70404000,1674311099999,16012076.00747700,18690,336.04479000,7701239.09872700,0
1674311100000,22913.66000000,22933.53000000,22911.28000000,22933.31000000,459.89743000,1674311399999,10541526.97216180,13982,248.12686000,5687562.72768820,0
1674311400000,22931.97000000,22955.00000000,22919.54000000,22948.46000000,709.13124000,1674311699999,16268377.20864310,18986,401.42886000,9209512.23681690,0
1674311700000,22947.78000000,22969.67000000,22941.01000000,22965.49000000,563.10137000,1674311999999,12925144.93573040,14885,280.89562000,6447829.09798990,0
1674312000000,22966.58000000,23003.00000000,22964.16000000,22985.22000000,1311.25422000,1674312299999,30140269.42014960,30337,704.49910000,16193569.11971120,0
1674312300000,22983.70000000,23018.92000000,22952.29000000,22957.75000000,1272.65506000,1674312599999,29258593.07442560,28224,654.39188000,15045424.71468430,0
1674312600000,22958.57000000,22979.32000000,22931.53000000,22936.36000000,947.43530000,1674312899999,21748080.03779830,23814,409.90911000,9409580.62781440,0
1674312900000,22935.97000000,22974.84000000,22915.00000000,22955.26000000,729.11487000,1674313199999,16736497.31648770,20104,364.14153000,8358783.43087490,0
1674313200000,22955.80000000,22993.16000000,22954.67000000,22988.24000000,773.11756000,1674313499999,17760395.96371540,19543,430.80005000,9896657.34669130,0
1674313500000,22988.24000000,23006.29000000,22970.83000000,22982.06000000,783.17973000,1674313799999,18003708.37680640,21347,399.07832000,9174358.67392960,0
1674313800000,22982.57000000,23017.98000000,22976.04000000,23015.92000000,794.97805000,1674314099999,18285471.76374280,21696,431.84600000,9933145.48827950,0
1674314100000,23015.92000000,23155.24000000,23013.58000000,23085.80000000,2689.42443000,1674314399999,62074499.07622210,54276,1531.26294000,35343523.32778280,0
1674314400000,23086.94000000,23171.76000000,23068.64000000,23149.75000000,1283.48850000,1674314699999,29660506.76989540,32134,673.15866000,15557374.71563240,0
1674314700000,23151.20000000,23230.94000000,23118.76000000,23219.99000000,2862.63147000,1674314999999,66341218.92113610,53872,1500.88277000,34784964.62249410,0
1674315000000,23220.00000000,23280.00000000,23183.50000000,23271.65000000,2103.22829000,1674315299999,48868789.29585160,48263,1034.65337000,24041748.66254090,0
1674315300000,23270.13000000,23272.99000000,23159.99000000,23199.10000000,1696.23065000,1674315599999,39372251.89771480,41019,814.77529000,18912470.28430260,0
1674315600000,23200.43000000,23269.97000000,23198.19000000,23221.72000000,1504.61059000,1674315899999,34963855.83642810,35230,772.64280000,17955102.24418140,0
1674315900000,23223.28000000,23235.12000000,23162.66000000,23188.17000000,1153.05260000,1674316199999,26749092.44046760,28326,550.70855000,12775460.64395110,0
