1674260340000,22536.49000000,22541.98000000,22504.65000000,22536.07000000,158.64597000,1674260399999,3573560.92404370,5547,79.05419000,1780875.85287620,0
1674260400000,22536.06000000,22582.94000000,22533.74000000,22565.00000000,248.48448000,1674260459999,5606273.44758160,7762,141.50445000,3192545.33596240,0
1674260460000,22565.00000000,22588.96000000,22554.07000000,22563.55000000,219.85406000,1674260519999,4961964.22444680,6109,103.06902000,2326221.72626690,0
1674260520000,22563.80000000,22589.95000000,22536.00000000,22546.62000000,217.59327000,1674260579999,4910005.71293590,7284,110.89862000,2502820.02024720,0
1674260580000,22546.62000000,22556.71000000,22538.00000000,22555.95000000,143.38987000,1674260639999,3233020.35669840,4908,70.34218000,1586096.51042690,0
1674260640000,22555.88000000,22566.08000000,22539.85000000,22546.11000000,147.40885000,1674260699999,3324845.40066380,4955,57.98805000,1308115.99022750,0
1674260700000,22547.36000000,22579.91000000,22544.93000000,22573.85000000,162.12689000,1674260759999,3658503.66341280,5174,98.04863000,2212490.92001430,0
1674260760000,22573.85000000,22588.00000000,22557.98000000,22586.52000000,105.06192000,1674260819999,2371493.23336430,4840,57.21816000,1291632.18102870,0
1674260820000,22585.60000000,22612.00000000,22582.57000000,22589.67000000,181.26370000,1674260879999,4096186.35982010,6121,111.48141000,2519320.37294160,0
1674260880000,22589.67000000,22614.01000000,22577.02000000,22577.95000000,163.00273000,1674260939999,3683086.30673260,5007,80.74503000,1824555.61149730,0
1674260940000,22577.38000000,22600.00000000,22572.28000000,22594.02000000,112.04353000,1674260999999,2531110.61853790,4461,75.92576000,1715263.07796520,0
1674261000000,22593.25000000,22624.64000000,22592.09000000,22614.08000000,206.21762000,1674261059999,4662813.04511830,6418,125.46518000,2837022.48106730,0
1674261060000,22615.00000000,22621.90000000,22604.46000000,22616.63000000,132.40494000,1674261119999,2994223.61548140,5032,66.79609000,1510588.80041630,0
1674261120000,22616.63000000,22630.00000000,22615.40000000,22624.44000000,125.50335000,1674261179999,2839213.42270190,4823,61.40641000,1389144.00016890,0
1674261180000,22623.93000000,22642.56000000,22621.59000000,22638.63000000,123.40243000,1674261239999,2792835.50683250,5117,68.60785000,1552783.38838820,0
1674261240000,22639.99000000,22660.46000000,22630.11000000,22638.01000000,178.97430000,1674261299999,4052708.22066150,6449,94.49295000,2139868.01575300,0
1674261300000,22638.01000000,22649.93000000,22631.60000000,22631.60000000,94.56485000,1674261359999,2141181.95011020,4752,40.32286000,913025.04189870,0
1674261360000,22632.19000000,22633.08000000,22586.00000000,22588.17000000,260.61229000,1674261419999,5890573.10454860,6270,83.30753000,1882921.59508420,0
1674261420000,22589.15000000,22615.98000000,22562.81000000,22610.99000000,342.79892000,1674261479999,7743367.61854800,7556,167.96763000,3794440.85066460,0
1674261480000,22610.99000000,22627.44000000,22600.54000000,22617.58000000,156.61807000,1674261539999,3542058.86417240,5055,81.26866000,1837935.75098440,0
1674261540000,22617.57000000,22622.26000000,22600.60000000,22618.20000000,185.81021000,1674261599999,4201653.08908870,6123,87.45344000,1977594.28520760,0
1674261600000,22618.20000000,22631.81000000,22606.01000000,22612.99000000,114.19966000,1674261659999,2582949.87933160,4825,61.94637000,1401110.37056280,0
1674261660000,22612.49000000,22619.12000000,22597.72000000,22611.50000000,124.99840000,1674261719999,2826090.40930360,4724,56.91045000,1286728.40541180,0
1674261720000,22611.50000000,22619.18000000,22601.43000000,22617.86000000,130.15814000,1674261779999,2943086.14299710,4811,80.04422000,1810003.76549380,0
1674261780000,22617.86000000,22636.05000000,22606.79000000,22613.89000000,158.82654000,1674261839999,3592748.49884310,6098,79.57939000,1800170.71248950,0
1674261840000,22613.46000000,22624.06000000,22603.86000000,22624.05000000,150.93254000,1674261899999,3412941.18293590,5305,65.46973000,1480430.83372070,0
1674261900000,22622.70000000,22638.46000000,22615.65000000,22619.89000000,225.37319000,1674261959999,5100164.10542910,6396,88.50538000,2002864.17834200,0
1674261960000,22618.79000000,22638.88000000,22617.83000000,22629.51000000,154.14879000,1674262019999,3488425.03309410,4869,86.57653000,1959279.78003430,0
1674262020000,22629.01000000,22635.48000000,22602.14000000,22611.17000000,112.19243000,1674262079999,2537730.66492030,4324,54.97578000,1243570.04503650,0
1674262080000,22612.44000000,22614.36000000,22598.75000000,22604.00000000,108.07621000,1674262139999,2443121.98361940,5157,49.01136000,1107954.85964030,0
1674262140000,22604.00000000,22613.86000000,22593.37000000,22598.41000000,194.08898000,1674262199999,4386948.47333800,5437,94.24875000,2130340.93091050,0
1674262200000,22597.33000000,22620.00000000,22587.82000000,22604.48000000,277.89914000,1674262259999,6281388.86232090,7012,133.55777000,3018902.64823390,0
1674262260000,22604.48000000,22612.94000000,22600.02000000,22601.49000000,185.31531000,1674262319999,4189256.44887060,5428,81.04937000,1832270.94720820,0
1674262320000,22601.49000000,22614.19000000,22597.75000000,22601.99000000,253.18224000,1674262379999,5723421.59016990,6141,111.40039000,2518387.77510500,0
1674262380000,22599.43000000,22623.21000000,22597.51000000,22620.30000000,266.84016000,1674262439999,6033621.37542770,6746,148.11907000,3349232.33529980,0
1674262440000,22620.30000000,22622.13000000,22602.73000000,22604.87000000,365.02713000,1674262499999,8253687.84769150,7164,164.01319000,3708643.60954090,0
1674262500000,22604.87000000,22614.10000000,22600.00000000,22607.69000000,222.48066000,1674262559999,5029597.55160950,5930,116.30927000,2629459.78063920,0
1674262560000,22608.30000000,22618.75000000,22601.91000000,22606.33000000,149.40611000,1674262619999,3378149.17208050,4664,83.11161000,1879227.37429970,0
1674262620000,22605.37000000,22609.49000000,22591.38000000,22595.33000000,223.79101000,1674262679999,5057753.64149530,5208,113.33709000,2561521.12506050,0
1674262680000,22594.60000000,22598.51000000,22577.00000000,22581.37000000,278.54871000,1674262739999,6291090.19537000,5858,155.72321000,3517074.72918190,0
1674262740000,22581.37000000,22586.78000000,22573.74000000,22576.17000000,276.63759000,1674262799999,6246630.13466570,6109,111.56165000,2519245.39572460,0
1674262800000,22576.86000000,22613.82000000,22575.45000000,22603.17000000,245.37013000,1674262859999,5546122.99477030,6683,141.19582000,3191420.08526800,0
1674262860000,22601.58000000,22617.03000000,22599.97000000,22609.69000000,211.33848000,1674262919999,4778305.40502060,4989,108.65981000,2456877.74351760,0
1674262920000,22609.69000000,22618.78000000,22597.89000000,22608.80000000,180.79172000,1674262979999,4087444.06267520,4997,94.76260000,2142535.42639050,0
1674262980000,22607.87000000,22611.72000000,22597.23000000,22606.67000000,134.91622000,1674263039999,3049622.96146900,4447,63.07209000,1425734.95654470,0
1674263040000,22606.69000000,22608.98000000,22591.54000000,22598.34000000,93.58323000,1674263099999,2114826.40687060,3734,38.71609000,874933.24431150,0
1674263100000,22597.32000000,22614.95000000,22597.32000000,22610.93000000,134.07160000,1674263159999,3031014.81345590,4170,79.59249000,1799406.93028860,0
1674263160000,22610.92000000,22618.48000000,22600.92000000,22601.60000000,191.22310000,1674263219999,4323545.38273000,4887,91.66021000,2072480.41119830,0
1674263220000,22602.30000000,22612.21000000,22585.46000000,22589.84000000,203.42799000,1674263279999,4597235.86930940,5333,91.67158000,2071644.30980340,0
1674263280000,22589.84000000,22597.73000000,22578.89000000,22585.04000000,188.49533000,1674263339999,4257561.44765200,4899,91.08841000,2057530.93234020,0
1674263340000,22585.04000000,22586.62000000,22566.95000000,22569.92000000,222.78559000,1674263399999,5029554.31316790,5186,105.60019000,2384005.88679100,0
1674263400000,22568.96000000,22587.50000000,22564.03000000,22578.47000000,211.08881000,1674263459999,4765428.67301950,5699,107.80148000,2433713.39455190,0
1674263460000,22576.90000000,22605.62000000,22576.90000000,22595.14000000,219.74443000,1674263519999,4965096.25229050,6154,130.55715000,2949941.33131400,0
1674263520000,22596.41000000,22602.06000000,22585.64000000,22586.99000000,196.13441000,1674263579999,4431108.92214120,4795,70.82322000,1600180.76428700,0
1674263580000,22588.01000000,22592.23000000,22576.50000000,22578.59000000,217.25954000,1674263639999,4906671.37579260,4594,117.85155000,2661717.35154910,0
1674263640000,22578.59000000,22581.38000000,22567.26000000,22568.74000000,135.20018000,1674263699999,3052009.33725190,3939,60.64700000,1369120.12096750,0
1674263700000,22568.25000000,22590.94000000,22567.67000000,22589.98000000,227.85371000,1674263759999,5145277.97652340,5167,123.43295000,2787270.74651410,0
1674263760000,22590.02000000,22596.00000000,22580.34000000,22587.56000000,148.00817000,1674263819999,3343368.79400630,4485,72.57796000,1639507.60490630,0
1674263820000,22588.35000000,22591.59000000,22568.13000000,22568.99000000,127.34013000,1674263879999,2875695.04705070,3775,58.58485000,1323096.42619960,0
1674263880000,22568.98000000,22575.24000000,22551.72000000,22559.89000000,260.14800000,1674263939999,5870020.36849760,5679,120.86703000,2727407.63385680,0
1674263940000,22560.22000000,22575.83000000,22558.55000000,22573.14000000,401.98982000,1674263999999,9072369.16142680,6376,185.75117000,4192173.31089830,0
1674264000000,22574.36000000,22591.38000000,22572.94000000,22584.41000000,180.80440000,1674264059999,4083332.09401190,5049,92.15719000,2081357.26617980,0
1674264060000,22584.48000000,22594.70000000,22583.87000000,22585.80000000,152.64044000,1674264119999,3448154.63898780,4301,78.77558000,1779585.13079880,0
1674264120000,22586.00000000,22599.99000000,22585.81000000,22597.76000000,171.93610000,1674264179999,3884876.76470570,5019,106.10955000,2397550.08803080,0
1674264180000,22597.76000000,22608.44000000,22594.67000000,22600.38000000,167.99708000,1674264239999,3797089.54437620,4046,99.31301000,2244740.12718170,0
1674264240000,22601.06000000,22604.00000000,22583.48000000,22596.84000000,145.56309000,1674264299999,3288826.76952630,4432,67.66913000,1528970.28883990,0
1674264300000,22596.84000000,22610.00000000,22595.53000000,22610.00000000,107.68427000,1674264359999,2433851.91238430,3059,75.07841000,1696919.04198610,0
1674264360000,22609.62000000,22611.42000000,22601.85000000,22609.11000000,75.68990000,1674264419999,1711120.51677170,3810,39.38651000,890415.58007380,0
1674264420000,22609.11000000,22613.88000000,22602.56000000,22605.42000000,105.00124000,1674264479999,2374029.69623010,3941,51.97665000,1175218.78627710,0
1674264480000,22604.88000000,22606.88000000,22581.94000000,22583.21000000,140.07780000,1674264539999,3164694.87168850,4202,53.62737000,1211584.33889890,0
1674264540000,22583.21000000,22595.00000000,22574.00000000,22579.46000000,139.37783000,1674264599999,3147752.36289290,4078,72.95949000,1647771.76424140,0
1674264600000,22580.03000000,22586.93000000,22572.39000000,22583.05000000,116.49457000,1674264659999,2630418.97793540,4374,61.23099000,1382603.42942550,0
1674264660000,22583.05000000,22599.95000000,22572.34000000,22597.20000000,142.93241000,1674264719999,3228351.33106580,4498,73.40323000,1657969.41397330,0
1674264720000,22598.05000000,22608.59000000,22592.66000000,22593.82000000,191.25599000,1674264779999,4322457.43623290,4872,88.44777000,1998985.02903300,0
1674264780000,22594.18000000,22605.54000000,22590.25000000,22602.66000000,147.20613000,1674264839999,3326883.91126130,4243,86.24819000,1949213.33668290,0
1674264840000,22601.95000000,22609.08000000,22594.60000000,22603.23000000,107.38572000,1674264899999,2427164.17530250,3456,53.19687000,1202408.05897150,0
1674264900000,22603.85000000,22612.03000000,22601.26000000,22602.92000000,151.33622000,1674264959999,3421174.61642480,4237,61.81506000,1397479.23804270,0
1674264960000,22601.64000000,22604.70000000,22595.26000000,22600.07000000,81.85713000,1674265019999,1849975.60610920,3226,39.93436000,902540.93268020,0
1674265020000,22600.07000000,22602.10000000,22591.69000000,22598.59000000,132.44048000,1674265079999,2992846.89098150,3626,57.34111000,1295807.26661530,0
1674265080000,22598.59000000,22602.69000000,22590.75000000,22600.57000000,84.83080000,1674265139999,1916963.05884190,2728,40.12367000,906722.72069950,0
1674265140000,22599.77000000,22610.59000000,22598.17000000,22607.83000000,97.96395000,1674265199999,2214502.96123860,3621,56.98210000,1288112.27911760,0
1674265200000,22607.83000000,22609.25000000,22599.92000000,22608.12000000,103.75181000,1674265259999,2345259.07127820,3261,51.62437000,1166962.41765040,0
1674265260000,22608.92000000,22610.00000000,22605.27000000,22606.69000000,54.73195000,1674265319999,1237365.36126520,2559,24.08885000,544605.56542940,0
1674265320000,22606.69000000,22610.34000000,22598.50000000,22601.88000000,138.49445000,1674265379999,3130487.28455960,3562,74.16003000,1676304.95678820,0
1674265380000,22602.73000000,22609.06000000,22592.61000000,22594.04000000,104.11707000,1674265439999,2353074.93514530,3293,43.97163000,993821.18145190,0
1674265440000,22594.04000000,22597.35000000,22580.10000000,22580.24000000,134.52318000,1674265499999,3038719.52382100,3879,64.51127000,1457282.49959140,0
1674265500000,22581.21000000,22593.54000000,22579.34000000,22590.74000000,107.47595000,1674265559999,2427530.88402200,3516,57.40423000,1296567.79483870,0
1674265560000,22590.75000000,22595.61000000,22580.63000000,22581.10000000,120.82444000,1674265619999,2729153.37839230,3052,57.48346000,1298451.29602650,0
1674265620000,22581.28000000,22588.68000000,22574.83000000,22577.74000000,171.56516000,1674265679999,3874351.19987570,3195,95.21126000,2150161.46428160,0
1674265680000,22577.13000000,22581.97000000,22566.67000000,22569.24000000,182.98319000,1674265739999,4130555.90542950,4128,73.39732000,1656858.62705570,0
1674265740000,22569.24000000,22578.35000000,22566.93000000,22571.42000000,157.62712000,1674265799999,3558042.82185630,3709,93.66601000,2114281.19896080,0
1674265800000,22571.42000000,22572.23000000,22562.10000000,22564.08000000,182.21050000,1674265859999,4111867.63813890,3666,76.00085000,1715121.31517260,0
1674265860000,22563.64000000,22586.00000000,22563.12000000,22580.12000000,126.33197000,1674265919999,2852307.32127870,3598,70.46849000,1590934.76431470,0
1674265920000,22580.12000000,22588.57000000,22573.92000000,22576.19000000,100.59594000,1674265979999,2271589.64015160,3294,43.91811000,991737.26534310,0
1674265980000,22575.04000000,22583.68000000,22573.86000000,22576.11000000,83.10483000,1674266039999,1876377.82709760,2588,37.27864000,841705.35607440,0
1674266040000,22575.42000000,22584.25000000,22575.42000000,22577.88000000,72.19788000,1674266099999,1630223.75117640,2479,35.63875000,804726.03569130,0
1674266100000,22577.88000000,22584.44000000,22574.05000000,22574.61000000,120.45973000,1674266159999,2719926.19049180,3601,58.19395000,1314024.52096240,0
1674266160000,22574.95000000,22580.44000000,22571.22000000,22574.11000000,106.94537000,1674266219999,2414445.85737620,2767,62.39663000,1408732.43686850,0
1674266220000,22574.11000000,22580.42000000,22566.71000000,22570.03000000,147.13619000,1674266279999,3321389.93029160,3183,61.86352000,1396490.11230930,0
1674266280000,22570.54000000,22577.00000000,22560.31000000,22563.88000000,150.64385000,1674266339999,3399882.24974790,2908,54.86929000,1238358.01544460,0
1674266340000,22563.82000000,22572.25000000,22561.57000000,22563.99000000,161.12498000,1674266399999,3636142.92586910,3868,69.77155000,1574564.34233250,0
1674266400000,22563.04000000,22581.20000000,22562.80000000,22573.93000000,133.49569000,1674266459999,3013714.23268010,4017,66.34616000,1497756.96491820,0
1674266460000,22573.93000000,22591.74000000,22573.16000000,22585.60000000,162.05497000,1674266519999,3659832.24042520,4138,75.80743000,1712016.80523570,0
1674266520000,22584.85000000,22597.41000000,22583.72000000,22593.13000000,175.22290000,1674266579999,3958661.58698770,3730,86.26657000,1948951.72445540,0
1674266580000,22593.32000000,22597.79000000,22590.04000000,22596.86000000,127.57925000,1674266639999,2882608.71535070,3226,60.01563000,1356051.91816170,0
1674266640000,22596.86000000,22605.86000000,22591.98000000,22604.08000000,221.51875000,1674266699999,5006161.70139270,4940,120.97675000,2734103.71287740,0
1674266700000,22604.08000000,22607.11000000,22596.36000000,22602.82000000,114.43264000,1674266759999,2586336.73530020,3150,46.50635000,1051115.82077410,0
1674266760000,22602.54000000,22603.51000000,22595.01000000,22600.60000000,113.37287000,1674266819999,2562042.60772650,3084,64.66937000,1461445.67665490,0
1674266820000,22600.60000000,22613.48000000,22600.56000000,22610.92000000,147.59110000,1674266879999,3336708.68894490,3598,80.23872000,1814051.74825850,0
1674266880000,22609.99000000,22618.08000000,22609.10000000,22611.44000000,187.24348000,1674266939999,4234229.02564020,3832,80.15453000,1812617.39408930,0
1674266940000,22610.59000000,22621.88000000,22609.68000000,22612.25000000,187.82838000,1674266999999,4247754.22531410,4014,95.50057000,2159811.11805030,0
1674267000000,22613.25000000,22616.19000000,22600.40000000,22605.15000000,153.88789000,1674267059999,3478826.04084530,4073,67.63003000,1528860.94147120,0
1674267060000,22604.45000000,22614.90000000,22601.51000000,22611.96000000,79.99083000,1674267119999,1808534.70038220,2946,51.56239000,1165798.32574050,0
1674267120000,22611.96000000,22614.55000000,22604.01000000,22606.72000000,101.94498000,1674267179999,2304879.17448200,3026,49.62999000,1122105.95515780,0
1674267180000,22606.71000000,22612.15000000,22605.81000000,22607.37000000,69.26251000,1674267239999,1565946.01299990,2514,43.32078000,979446.81629830,0
1674267240000,22607.37000000,22609.05000000,22601.18000000,22607.71000000,69.70750000,1674267299999,1575776.98261790,2740,37.87275000,856150.30389840,0
1674267300000,22607.23000000,22612.94000000,22602.63000000,22608.38000000,108.93020000,1674267359999,2462657.38111940,3291,52.92630000,1196568.06092610,0
1674267360000,22608.85000000,22613.02000000,22608.35000000,22610.00000000,50.01095000,1674267419999,1130807.42331530,2197,24.26580000,548690.55011620,0
1674267420000,22610.60000000,22621.35000000,22608.00000000,22615.50000000,164.45365000,1674267479999,3719097.32869900,3662,89.56714000,2025616.39736410,0
1674267480000,22616.42000000,22618.76000000,22610.01000000,22612.92000000,139.80203000,1674267539999,3161451.88756480,3462,67.99230000,1537596.44126440,0
1674267540000,22613.85000000,22617.06000000,22610.69000000,22615.32000000,98.49981000,1674267599999,2227436.79266480,2755,55.39881000,1252794.34672310,0
1674267600000,22616.09000000,22621.20000000,22614.61000000,22616.93000000,86.55791000,1674267659999,1957749.27116580,2969,41.90167000,947741.71515320,0
1674267660000,22616.93000000,22620.71000000,22611.00000000,22615.68000000,86.74505000,1674267719999,1961819.47246010,2335,35.89472000,811805.80495240,0
1674267720000,22616.20000000,22618.10000000,22610.92000000,22613.38000000,94.36340000,1674267779999,2133965.18266880,2397,51.39048000,1162182.29807200,0
1674267780000,22613.38000000,22615.14000000,22600.32000000,22605.94000000,168.14405000,1674267839999,3801324.96163420,2998,73.19588000,1654654.07196050,0
1674267840000,22605.56000000,22620.00000000,22603.72000000,22614.12000000,147.10329000,1674267899999,3326560.82859040,3668,80.58187000,1822253.19903830,0
1674267900000,22613.38000000,22619.43000000,22611.30000000,22617.80000000,94.77248000,1674267959999,2143306.46007640,2606,56.53291000,1278527.67787800,0
1674267960000,22617.40000000,22622.74000000,22612.73000000,22618.83000000,105.14478000,1674268019999,2378168.67265280,3134,59.06138000,1335891.01800230,0
1674268020000,22618.55000000,22619.66000000,22612.59000000,22615.77000000,72.80644000,1674268079999,1646573.74713320,2240,31.16310000,704784.09249170,0
1674268080000,22615.77000000,22621.11000000,22614.91000000,22617.37000000,93.88719000,1674268139999,2123566.24249220,2812,59.69129000,1350131.39767880,0
1674268140000,22617.37000000,22623.21000000,22616.66000000,22621.26000000,88.96773000,1674268199999,2012409.96957730,2525,51.29367000,1160262.03888990,0
1674268200000,22621.79000000,22622.29000000,22614.69000000,22620.05000000,84.23995000,1674268259999,1905399.43214000,2826,42.12038000,952723.21310930,0
1674268260000,22620.28000000,22622.79000000,22614.53000000,22615.06000000,109.59373000,1674268319999,2478847.74240050,2751,45.99582000,1040372.97190860,0
1674268320000,22615.23000000,22621.22000000,22609.94000000,22614.70000000,169.65500000,1674268379999,3836707.96770600,3393,89.33260000,2020285.56354440,0
1674268380000,22614.70000000,22615.07000000,22603.00000000,22603.00000000,60.40322000,1674268439999,1365635.42829120,2033,15.25438000,344879.03123850,0
1674268440000,22603.72000000,22604.93000000,22588.89000000,22594.72000000,223.60969000,1674268499999,5053048.67582960,4499,99.11094000,2239686.73469070,0
1674268500000,22594.23000000,22604.00000000,22585.78000000,22586.06000000,179.96939000,1674268559999,4066415.52742820,4288,72.21031000,1631629.66445770,0
1674268560000,22587.61000000,22604.74000000,22585.52000000,22600.00000000,142.48462000,1674268619999,3219890.91558580,3221,91.60632000,2070066.39022700,0
1674268620000,22600.37000000,22603.85000000,22597.14000000,22600.22000000,60.05865000,1674268679999,1357346.94076270,2126,34.51861000,780144.20584380,0
1674268680000,22601.05000000,22601.90000000,22591.45000000,22596.46000000,137.11497000,1674268739999,3098366.82543650,3350,74.73512000,1688786.85672500,0
1674268740000,22596.44000000,22599.46000000,22584.10000000,22585.33000000,95.78072000,1674268799999,2164002.44822070,2764,47.58768000,1075194.99474390,0
1674268800000,22584.59000000,22588.45000000,22573.74000000,22575.69000000,190.60852000,1674268859999,4304142.02740160,4372,86.71073000,1958060.93672220,0
1674268860000,22574.99000000,22579.17000000,22568.91000000,22570.20000000,151.86506000,1674268919999,3428134.58623340,3464,73.01799000,1648331.53774790,0
1674268920000,22569.37000000,22578.50000000,22564.61000000,22574.25000000,158.07680000,1674268979999,3567942.33051280,3852,64.78296000,1462307.58327800,0
1674268980000,22574.41000000,22595.50000000,22573.39000000,22587.49000000,191.43379000,1674269039999,4324191.21590560,4365,116.56529000,2632924.40236450,0
1674269040000,22588.40000000,22596.99000000,22586.88000000,22591.75000000,115.92116000,1674269099999,2618953.57513030,3450,75.45048000,1704644.49214590,0
1674269100000,22592.76000000,22594.86000000,22581.50000000,22584.14000000,130.90794000,1674269159999,2957120.47164640,3594,56.31909000,1272261.08764950,0
1674269160000,22584.39000000,22587.13000000,22565.43000000,22567.12000000,180.87552000,1674269219999,4083393.96463900,4339,80.23259000,1811378.20705530,0
1674269220000,22568.06000000,22580.84000000,22566.04000000,22574.64000000,151.19673000,1674269279999,3412991.83940560,3920,96.65463000,2181800.43708110,0
1674269280000,22574.64000000,22576.16000000,22536.03000000,22555.93000000,561.14137000,1674269339999,12657369.50261940,9443,245.35473000,5534506.44054310,0
1674269340000,22554.29000000,22557.25000000,22508.33000000,22534.15000000,541.79520000,1674269399999,12206069.70378920,10289,251.17647000,5658713.05401060,0
1674269400000,22533.13000000,22536.98000000,22511.26000000,22532.31000000,308.77344000,1674269459999,6954821.33963150,5911,179.37626000,4040266.92452640,0
1674269460000,22532.84000000,22566.40000000,22532.13000000,22563.62000000,321.10591000,1674269519999,7242007.72387380,6044,148.97497000,3359838.64716640,0
1674269520000,22563.62000000,22565.62000000,22551.39000000,22552.09000000,184.23731000,1674269579999,4155895.03384270,4466,81.84324000,1846207.53547920,0
1674269580000,22553.26000000,22561.69000000,22536.00000000,22537.69000000,178.84362000,1674269639999,4032693.96376690,5072,79.34573000,1789192.31983170,0
1674269640000,22536.62000000,22548.16000000,22534.14000000,22544.40000000,153.30315000,1674269699999,3455891.49348230,4555,92.76020000,2091118.14812360,0
1674269700000,22545.70000000,22554.32000000,22542.39000000,22549.66000000,110.80127000,1674269759999,2498507.70073400,3435,69.48155000,1566762.52909570,0
1674269760000,22549.66000000,22565.30000000,22547.92000000,22559.05000000,131.00009000,1674269819999,2955152.86188490,3786,80.85767000,1823994.01940440,0
1674269820000,22559.35000000,22562.27000000,22548.97000000,22551.44000000,130.06071000,1674269879999,2933820.90879420,3596,54.54748000,1230492.65021380,0
1674269880000,22552.31000000,22554.03000000,22534.41000000,22535.56000000,216.78555000,1674269939999,4886866.30380690,4248,116.70286000,2630742.77638340,0
1674269940000,22535.90000000,22552.64000000,22532.78000000,22551.05000000,116.11850000,1674269999999,2617835.88281430,3837,76.04542000,1714421.24886730,0
1674270000000,22551.05000000,22564.97000000,22550.20000000,22558.75000000,144.86636000,1674270059999,3268187.88220720,3994,64.66062000,1458762.72417200,0
1674270060000,22558.75000000,22560.48000000,22548.85000000,22551.52000000,108.67745000,1674270119999,2451182.66654020,3582,49.13814000,1108322.48031870,0
1674270120000,22552.26000000,22554.49000000,22547.34000000,22549.54000000,94.88683000,1674270179999,2139800.36368950,2981,50.47815000,1138363.02205880,0
1674270180000,22550.02000000,22551.72000000,22533.53000000,22534.20000000,80.95783000,1674270239999,1825156.48491260,3056,32.77826000,739008.87241510,0
1674270240000,22534.36000000,22542.52000000,22523.72000000,22539.66000000,167.85659000,1674270299999,3782529.75477090,4686,87.69806000,1976208.27293010,0
1674270300000,22540.19000000,22554.37000000,22539.22000000,22553.78000000,124.96697000,1674270359999,2817666.97553570,3889,62.09223000,1400049.13765940,0
1674270360000,22553.18000000,22562.61000000,22552.75000000,22561.62000000,158.60108000,1674270419999,3577874.98968330,3501,56.91780000,1283993.54649370,0
1674270420000,22561.12000000,22565.33000000,22557.80000000,22562.33000000,93.88608000,1674270479999,2118232.40456130,3011,51.06978000,1152235.11923710,0
1674270480000,22562.33000000,22563.96000000,22543.94000000,22546.24000000,156.13335000,1674270539999,3521280.85238770,3771,69.15584000,1559627.94633250,0
1674270540000,22546.74000000,22552.80000000,22527.58000000,22527.58000000,129.39043000,1674270599999,2916757.32359500,4193,66.70622000,1503799.01457650,0
1674270600000,22528.67000000,22535.71000000,22523.72000000,22528.89000000,163.74022000,1674270659999,3688994.72275430,4451,88.78673000,2000361.72730070,0
1674270660000,22529.97000000,22535.23000000,22524.00000000,22525.78000000,139.02249000,1674270719999,3131988.76053900,3870,64.18458000,1446038.50461770,0
